resposta,char1,char2,MSE,ISS,MSE_centro,ISS_centro,MSE_canny,ISS_canny,MSE_canny_centro,ISS_canny_centro,MSE_skeleton,ISS_skeleton,MSE_skeleton_centro,ISS_skeleton_centro
0,letras/caracter235.png,letras/caracter161.png,47821.2428571,0.401268316624,69483.8571429,0.23733710604,0.221142857143,0.245081319387,0.162857142857,0.362517550142,0.140571428571,0.326526692012,0.200952380952,0.131168003437
0,letras/caracter235.png,letras/caracter501.png,49344.6857143,0.482869174214,80073.6428571,0.268900060658,0.181714285714,0.420385436453,0.188571428571,0.309374807009,0.116571428571,0.457979105357,0.194285714286,0.222589433382
0,letras/caracter235.png,letras/caracter165.png,57407.7857143,0.396202657969,83417.7857143,0.284350244584,0.245714285714,0.247697299192,0.187619047619,0.303556839024,0.170857142857,0.278471988629,0.26,0.124672422032
0,letras/caracter235.png,letras/caracter428.png,44477.1,0.510481512562,72270.6428571,0.318003109017,0.186857142857,0.39397196941,0.182857142857,0.338597925886,0.117142857143,0.446729442575,0.188571428571,0.231558792458
0,letras/caracter235.png,letras/caracter186.png,48044.1857143,0.455949002609,80073.6428571,0.245781155808,0.187428571429,0.341744143226,0.179047619048,0.26271902606,0.127428571429,0.405741418087,0.212380952381,0.144959474217
0,letras/caracter235.png,letras/caracter674.png,45703.2857143,0.476856446459,76172.1428571,0.294637188024,0.194857142857,0.343093149799,0.177142857143,0.309719226478,0.125142857143,0.442922006835,0.208571428571,0.220889903139
0,letras/caracter235.png,letras/caracter321.png,46372.1142857,0.483371213614,75614.7857143,0.330680039383,0.210285714286,0.303223940186,0.167619047619,0.273879662642,0.137142857143,0.421485799163,0.22380952381,0.252724371662
0,letras/caracter235.png,letras/caracter630.png,50273.6142857,0.382362315356,76357.9285714,0.218791682547,0.225142857143,0.305124667018,0.179047619048,0.272711093501,0.137142857143,0.341715993483,0.201904761905,0.183962072045
0,letras/caracter235.png,letras/caracter409.png,50496.5571429,0.424414723382,84160.9285714,0.26128458119,0.210285714286,0.280927055534,0.18,0.353559076779,0.150285714286,0.321470329544,0.250476190476,0.0960718366099
0,letras/caracter235.png,letras/caracter103.png,51945.6857143,0.445576142181,86576.1428571,0.232265212921,0.213142857143,0.3058501858,0.205714285714,0.206569469081,0.144571428571,0.345275086151,0.240952380952,0.077911467419
0,letras/caracter235.png,letras/caracter511.png,51611.2714286,0.393030025452,78030.0,0.270897579972,0.249714285714,0.252481769297,0.187619047619,0.302361287087,0.159428571429,0.342398202552,0.234285714286,0.147310722275
0,letras/caracter235.png,letras/caracter684.png,45145.9285714,0.462925562595,61309.2857143,0.3533320237,0.237714285714,0.27373528154,0.171428571429,0.320790150815,0.154857142857,0.338189239529,0.217142857143,0.192669110492
0,letras/caracter235.png,letras/caracter601.png,57630.7285714,0.383751150419,75243.2142857,0.247357238697,0.234857142857,0.224362048775,0.178095238095,0.307587309991,0.152,0.35612453829,0.2,0.237089237989
0,letras/caracter235.png,letras/caracter442.png,62312.5285714,0.389904828751,99395.3571429,0.240264986066,0.244571428571,0.246898935048,0.192380952381,0.319005161696,0.173714285714,0.268224835273,0.270476190476,0.0468620339603
0,letras/caracter235.png,letras/caracter597.png,51722.7428571,0.447540570594,86204.5714286,0.220208946022,0.188571428571,0.362651206246,0.195238095238,0.234491742916,0.135428571429,0.436066017094,0.225714285714,0.189158380989
0,letras/caracter235.png,letras/caracter558.png,47040.9428571,0.447247114331,69855.4285714,0.285683490321,0.233714285714,0.300404579947,0.186666666667,0.223893729598,0.146857142857,0.38520572644,0.214285714286,0.178728593767
0,letras/caracter523.png,letras/caracter357.png,57407.7857143,0.288690569006,74128.5,0.260604879025,0.289714285714,0.103231707908,0.197142857143,0.254485129943,0.180571428571,0.226905934553,0.222857142857,0.163326611363
0,letras/caracter523.png,letras/caracter8.png,62312.5285714,0.254245512134,72828.0,0.253750838407,0.292,0.0891251070437,0.200952380952,0.252595139837,0.189714285714,0.16137928011,0.215238095238,0.136017834734
0,letras/caracter523.png,letras/caracter123.png,67663.1571429,0.274419918067,85647.2142857,0.253526046615,0.292,0.0721533183552,0.197142857143,0.234769026965,0.190285714286,0.185626965168,0.217142857143,0.131431180897
0,letras/caracter523.png,letras/caracter414.png,60306.0428571,0.307700205166,75057.4285714,0.309916605794,0.298285714286,0.0697362997425,0.2,0.218303554319,0.188571428571,0.144572308853,0.225714285714,0.109154298742
0,letras/caracter523.png,letras/caracter226.png,51276.8571429,0.343187482058,60008.7857143,0.359744205154,0.290857142857,0.119121795499,0.184761904762,0.276486525076,0.176,0.216874915822,0.19619047619,0.185150007196
0,letras/caracter523.png,letras/caracter34.png,50719.5,0.303281269851,65025.0,0.270960510723,0.246857142857,0.13457857416,0.18,0.257423708369,0.146857142857,0.266390021315,0.180952380952,0.194680365301
0,letras/caracter523.png,letras/caracter252.png,61978.1142857,0.301562488766,76915.2857143,0.31251119603,0.272571428571,0.0974274220154,0.221904761905,0.160899156315,0.179428571429,0.204003377358,0.214285714286,0.179139638052
1,letras/caracter523.png,letras/caracter530.png,55178.3571429,0.309604018151,67626.0,0.303377311195,0.282857142857,0.125455590406,0.180952380952,0.252709895421,0.18,0.212103538451,0.215238095238,0.140648028837
0,letras/caracter523.png,letras/caracter335.png,55847.1857143,0.29236700464,67440.2142857,0.305658646712,0.265714285714,0.107847309268,0.189523809524,0.213751264406,0.167428571429,0.205368309326,0.190476190476,0.196128073985
0,letras/caracter523.png,letras/caracter256.png,57296.3142857,0.345931791545,68740.7142857,0.33813428173,0.304571428571,0.0977388884621,0.211428571429,0.199987254567,0.188571428571,0.151828239863,0.206666666667,0.154281701388
0,letras/caracter523.png,letras/caracter1.png,62758.4142857,0.26918266557,81374.1428571,0.228440534696,0.267428571429,0.12134433158,0.200952380952,0.212031343073,0.165142857143,0.203509447502,0.198095238095,0.155310287874
0,letras/caracter523.png,letras/caracter640.png,58411.0285714,0.279155453165,68183.3571429,0.250880659195,0.28,0.138629635365,0.16380952381,0.307437099891,0.185142857143,0.183682443531,0.210476190476,0.118121722897
0,letras/caracter523.png,letras/caracter455.png,53283.3428571,0.356391092626,69298.0714286,0.361315856766,0.262285714286,0.111782326391,0.180952380952,0.251113041181,0.168571428571,0.246405687747,0.217142857143,0.174616307767
0,letras/caracter523.png,letras/caracter45.png,63650.1857143,0.253834412457,82674.6428571,0.238961073704,0.26,0.152094268779,0.213333333333,0.17655618448,0.173714285714,0.206757587924,0.212380952381,0.149112514397
0,letras/caracter523.png,letras/caracter398.png,59414.2714286,0.310744229402,71341.7142857,0.288653846215,0.262857142857,0.111638293594,0.169523809524,0.257688806799,0.169142857143,0.209804284036,0.18380952381,0.245517057769
0,letras/caracter523.png,letras/caracter101.png,53729.2285714,0.324204696978,67997.5714286,0.313772720899,0.28,0.096322041911,0.202857142857,0.164403110366,0.174285714286,0.197502532814,0.217142857143,0.0992013319617
0,letras/caracter523.png,letras/caracter80.png,59525.7428571,0.266021937696,70784.3571429,0.235786818842,0.292,0.0975230773844,0.191428571429,0.240862670796,0.177714285714,0.179491857669,0.198095238095,0.159738065796
1,letras/caracter523.png,letras/caracter524.png,54063.6428571,0.348059834308,64467.6428571,0.401025560922,0.293714285714,0.109883866616,0.191428571429,0.267296233566,0.171428571429,0.235706724139,0.197142857143,0.230606623045
0,letras/caracter523.png,letras/caracter305.png,49158.9,0.366213640122,68554.9285714,0.279213723434,0.254285714286,0.15586013,0.172380952381,0.209974714525,0.152571428571,0.260777999241,0.202857142857,0.113176775858
0,letras/caracter523.png,letras/caracter159.png,55512.7714286,0.297090568561,73013.7857143,0.289054414014,0.263428571429,0.10163120198,0.187619047619,0.21582338846,0.159428571429,0.222750693075,0.2,0.203053285656
0,letras/caracter523.png,letras/caracter654.png,53729.2285714,0.317333020766,70041.2142857,0.308911665962,0.238857142857,0.138958864867,0.20380952381,0.19435500273,0.142285714286,0.279094440225,0.173333333333,0.238226816285
0,letras/caracter523.png,letras/caracter158.png,60528.9857143,0.292726637537,75429.0,0.294065679444,0.305142857143,0.0834583901945,0.212380952381,0.203868522612,0.186857142857,0.153417929503,0.220952380952,0.110281485291
0,letras/caracter523.png,letras/caracter343.png,52948.9285714,0.294490311968,68740.7142857,0.248555452691,0.245714285714,0.125807590083,0.170476190476,0.292464312919,0.143428571429,0.249889971153,0.175238095238,0.165867674535
0,letras/caracter523.png,letras/caracter492.png,63650.1857143,0.236793621759,86576.1428571,0.18539707774,0.258285714286,0.134476699119,0.201904761905,0.145436113386,0.16,0.234603595672,0.202857142857,0.151349620879
0,letras/caracter523.png,letras/caracter607.png,61978.1142857,0.285198268326,83975.1428571,0.247871291255,0.279428571429,0.10009712895,0.182857142857,0.294737744887,0.180571428571,0.222142322486,0.237142857143,0.141466257431
0,letras/caracter523.png,letras/caracter67.png,58188.0857143,0.335462353724,65582.3571429,0.389889527624,0.309142857143,0.0915060867955,0.189523809524,0.281110527787,0.198857142857,0.15129936167,0.22380952381,0.15267842765
0,letras/caracter523.png,letras/caracter106.png,65545.2,0.30621380297,83232.0,0.249346878506,0.279428571429,0.157936479778,0.185714285714,0.257969657074,0.18,0.193151388888,0.195238095238,0.199988438468
0,letras/caracter523.png,letras/caracter575.png,50719.5,0.418779193856,61680.8571429,0.383096179524,0.282857142857,0.165163722241,0.195238095238,0.179672325146,0.168571428571,0.252357959629,0.195238095238,0.162764640935
0,letras/caracter523.png,letras/caracter477.png,57630.7285714,0.297074326984,76543.7142857,0.29152412131,0.269714285714,0.0977723393179,0.173333333333,0.292991251116,0.153714285714,0.247641376615,0.192380952381,0.240067013774
0,letras/caracter523.png,letras/caracter417.png,54509.5285714,0.353116320778,58708.2857143,0.357274991419,0.277142857143,0.125818032032,0.198095238095,0.241107615069,0.177142857143,0.229780410625,0.170476190476,0.251166053124
0,letras/caracter523.png,letras/caracter504.png,48452.9142857,0.349444501734,59079.8571429,0.363620142233,0.252,0.13165626689,0.189523809524,0.254317165461,0.148571428571,0.254029591917,0.18380952381,0.181518544976
0,letras/caracter523.png,letras/caracter621.png,57965.1428571,0.305225775768,74685.8571429,0.282569160274,0.276,0.0979430305899,0.230476190476,0.248103438738,0.192,0.184479152355,0.246666666667,0.0850351012617
0,letras/caracter523.png,letras/caracter479.png,53060.4,0.290389869089,68740.7142857,0.273142237559,0.265142857143,0.107946134929,0.173333333333,0.315298286587,0.157714285714,0.239898278085,0.197142857143,0.188494561782
0,letras/caracter523.png,letras/caracter562.png,54398.0571429,0.319945570899,71155.9285714,0.316917322166,0.253142857143,0.115514014886,0.17619047619,0.320899046515,0.147428571429,0.256367222237,0.181904761905,0.200424050137
0,letras/caracter523.png,letras/caracter22.png,57630.7285714,0.296260778748,68183.3571429,0.264922887334,0.277142857143,0.108705356299,0.187619047619,0.28496405176,0.187428571429,0.175138097831,0.218095238095,0.098701601745
0,letras/caracter523.png,letras/caracter516.png,58188.0857143,0.329748084878,68740.7142857,0.340336745677,0.274857142857,0.123478190536,0.200952380952,0.270239801121,0.184571428571,0.196803903484,0.22,0.192501782906
0,letras/caracter523.png,letras/caracter656.png,64541.9571429,0.244010957801,86390.3571429,0.173402798531,0.257714285714,0.110229270036,0.19619047619,0.205229103481,0.168,0.194412710581,0.210476190476,0.139952874515
0,letras/caracter523.png,letras/caracter303.png,50608.0285714,0.316716358472,59637.2142857,0.314709654057,0.250857142857,0.151005752119,0.187619047619,0.256794427097,0.161142857143,0.237681814617,0.193333333333,0.190548384749
0,letras/caracter523.png,letras/caracter661.png,60306.0428571,0.313833807986,74314.2857143,0.315722723804,0.273714285714,0.105610633095,0.190476190476,0.233084726601,0.173714285714,0.199209402449,0.201904761905,0.212551129842
0,letras/caracter523.png,letras/caracter563.png,67217.2714286,0.26461749508,81374.1428571,0.261887553091,0.321142857143,0.0799884412159,0.189523809524,0.294578287936,0.201142857143,0.119600544691,0.225714285714,0.114898322719
0,letras/caracter523.png,letras/caracter585.png,57519.2571429,0.323993956596,72642.2142857,0.331950598822,0.282285714286,0.143899656921,0.195238095238,0.287659628645,0.169142857143,0.260332756251,0.194285714286,0.256376099232
0,letras/caracter523.png,letras/caracter87.png,52800.3,0.307274680998,66325.5,0.281267558397,0.249142857143,0.12818973591,0.191428571429,0.247649359366,0.149714285714,0.270062251253,0.185714285714,0.191215275004
0,letras/caracter523.png,letras/caracter322.png,54732.4714286,0.328031137917,71713.2857143,0.334450602053,0.255428571429,0.127064340067,0.19619047619,0.216602097097,0.160571428571,0.235147465319,0.20380952381,0.211663476961
0,letras/caracter523.png,letras/caracter606.png,59414.2714286,0.32737937933,70041.2142857,0.337739319635,0.291428571429,0.10689943349,0.20380952381,0.275294681847,0.201714285714,0.157759098816,0.228571428571,0.140958585514
0,letras/caracter523.png,letras/caracter30.png,45814.7571429,0.381286436545,56850.4285714,0.433024814148,0.270285714286,0.127561484648,0.158095238095,0.368374743933,0.151428571429,0.287289283011,0.188571428571,0.277333057042
0,letras/caracter523.png,letras/caracter591.png,66436.9714286,0.302629822269,78773.1428571,0.310664229931,0.295428571429,0.11283499326,0.213333333333,0.298255093215,0.210285714286,0.163016378191,0.240952380952,0.126692264037
0,letras/caracter523.png,letras/caracter347.png,54732.4714286,0.30357170349,67440.2142857,0.311771721633,0.28,0.0750555185322,0.180952380952,0.282095022595,0.157714285714,0.188464809731,0.189523809524,0.140618460929
0,letras/caracter523.png,letras/caracter613.png,64207.5428571,0.356914648606,72642.2142857,0.314968628677,0.282285714286,0.138533282216,0.198095238095,0.264829363751,0.205714285714,0.203925550452,0.22,0.1383383227
0,letras/caracter523.png,letras/caracter215.png,62535.4714286,0.251630166123,84718.2857143,0.199940916621,0.262857142857,0.0988455137478,0.217142857143,0.224323761961,0.155428571429,0.247033792093,0.195238095238,0.171490417132
0,letras/caracter523.png,letras/caracter397.png,59377.1142857,0.323657915464,63910.2857143,0.354480389311,0.261714285714,0.140039920874,0.161904761905,0.270858613318,0.163428571429,0.2687245951,0.171428571429,0.314961732381
0,letras/caracter523.png,letras/caracter618.png,59860.1571429,0.31251437034,78401.5714286,0.268223388614,0.281142857143,0.115110964175,0.215238095238,0.260048885569,0.189714285714,0.171423981928,0.21619047619,0.189718566905
0,letras/caracter523.png,letras/caracter658.png,58411.0285714,0.310101255588,69483.8571429,0.318917471804,0.261142857143,0.112609957735,0.186666666667,0.198098658464,0.162285714286,0.235150576682,0.174285714286,0.263020233851
0,letras/caracter523.png,letras/caracter23.png,54509.5285714,0.303746131533,67440.2142857,0.277234026258,0.283428571429,0.0787957709879,0.181904761905,0.281470751062,0.173714285714,0.180966286055,0.209523809524,0.138123894225
0,letras/caracter523.png,letras/caracter468.png,59823.0,0.312520016101,72270.6428571,0.328392755693,0.302857142857,0.0910978841209,0.209523809524,0.230787518789,0.197142857143,0.1496854449,0.229523809524,0.109726476324
0,letras/caracter523.png,letras/caracter718.png,61086.3428571,0.299431748624,81931.5,0.283881968851,0.298285714286,0.100500038248,0.225714285714,0.177483756126,0.185142857143,0.178538691887,0.24380952381,0.0952329531715
0,letras/caracter523.png,letras/caracter300.png,61643.7,0.298868977795,71155.9285714,0.285848879488,0.276,0.117167091802,0.200952380952,0.204441179872,0.178857142857,0.215224632732,0.199047619048,0.145195004453
0,letras/caracter523.png,letras/caracter171.png,55289.8285714,0.316446292307,69112.2857143,0.318977933544,0.256571428571,0.127302888125,0.206666666667,0.231929277147,0.165714285714,0.234412721301,0.197142857143,0.184530073752
