resposta,char1,char2,MSE,ISS,MSE_centro,ISS_centro,MSE_canny,ISS_canny,MSE_canny_centro,ISS_canny_centro,MSE_skeleton,ISS_skeleton,MSE_skeleton_centro,ISS_skeleton_centro,imgA_mean,imgB_mean,imgA_var,imgB_var,imgA_entropy,imgB_entropy
0,../letras/caracter638.png,../letras/caracter430.png,6353.87142857,0.681504753823,10465.9285714,0.455178209691,0.103428571429,0.649847168585,0.125714285714,0.404379865121,0.048,0.740760429668,0.0780952380952,0.554488586433,0.0685714285714,0.0371428571429,0.0638693877551,0.0357632653061,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter5.png,8583.3,0.553023502155,14181.6428571,0.283330616176,0.142285714286,0.520131492446,0.128571428571,0.431928962078,0.0674285714286,0.625528874253,0.110476190476,0.401730650611,0.0685714285714,0.0691428571429,0.0638693877551,0.064362122449,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter629.png,9066.34285714,0.563500656655,14986.7142857,0.35432332142,0.137714285714,0.512489474505,0.155238095238,0.442854238134,0.076,0.601896328398,0.124761904762,0.401301358385,0.0685714285714,0.124571428571,0.0638693877551,0.109053387755,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter438.png,10626.9428571,0.527474765579,14429.3571429,0.341740241462,0.157142857143,0.466733816712,0.153333333333,0.339406038851,0.088,0.57605841763,0.119047619048,0.407488167541,0.0685714285714,0.146285714286,0.0638693877551,0.124886204082,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter428.png,9920.95714286,0.496136110904,16411.0714286,0.23283707979,0.162285714286,0.463718792102,0.120952380952,0.451813819791,0.08,0.572604199228,0.131428571429,0.354532382227,0.0685714285714,0.104571428571,0.0638693877551,0.093636244898,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter126.png,10292.5285714,0.508052723854,15110.5714286,0.284191239471,0.153714285714,0.469851649561,0.14380952381,0.363579615599,0.0777142857143,0.575538387487,0.108571428571,0.380149171614,0.0685714285714,0.133142857143,0.0638693877551,0.115415836735,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter111.png,7580.05714286,0.631251992898,12509.5714286,0.372516159199,0.132571428571,0.58140841698,0.168571428571,0.301758842302,0.06,0.69164934157,0.0980952380952,0.466832471284,0.0685714285714,0.0754285714286,0.0638693877551,0.0697391020408,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter508.png,7803.0,0.645078684697,12881.1428571,0.451206021556,0.136,0.569678232736,0.157142857143,0.45749371108,0.0657142857143,0.691694031057,0.107619047619,0.50916212521,0.0685714285714,0.128,0.0638693877551,0.111616,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter143.png,10589.7857143,0.527906642957,15172.5,0.286798486803,0.160571428571,0.494695667768,0.169523809524,0.273686469295,0.0862857142857,0.579416330586,0.119047619048,0.355310786966,0.0685714285714,0.113714285714,0.0638693877551,0.100783346939,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter189.png,13785.3,0.452790046415,22851.6428571,0.150564336405,0.142857142857,0.464340420184,0.179047619048,0.259648157339,0.0805714285714,0.586118095445,0.132380952381,0.338933466392,0.0685714285714,0.173142857143,0.0638693877551,0.143164408163,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter36.png,8397.51428571,0.585476569649,13872.0,0.339569412441,0.126285714286,0.564463788333,0.141904761905,0.408865879274,0.0662857142857,0.658703281547,0.108571428571,0.450477736001,0.0685714285714,0.088,0.0638693877551,0.080256,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter113.png,9920.95714286,0.54263165064,16411.0714286,0.223066000025,0.136571428571,0.529921260943,0.168571428571,0.294448512832,0.0714285714286,0.62094180717,0.117142857143,0.351487269734,0.0685714285714,0.0988571428571,0.0638693877551,0.0890844081633,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter667.png,6911.22857143,0.592737701094,10775.5714286,0.402690804348,0.132571428571,0.532112035258,0.14380952381,0.333954148144,0.0674285714286,0.633212636368,0.104761904762,0.46128974484,0.0685714285714,0.0617142857143,0.0638693877551,0.0579056326531,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter509.png,6762.6,0.701072672913,11147.1428571,0.517021047121,0.106285714286,0.661081783013,0.129523809524,0.447877030646,0.0594285714286,0.733421108554,0.0971428571429,0.557893545609,0.0685714285714,0.100571428571,0.0638693877551,0.0904568163265,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter356.png,6093.77142857,0.683491304539,10032.4285714,0.48849985011,0.110285714286,0.61433404695,0.137142857143,0.436582464612,0.0491428571429,0.742992616255,0.08,0.588926488172,0.0685714285714,0.0445714285714,0.0638693877551,0.0425848163265,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter718.png,8843.4,0.590421833127,14615.1428571,0.31308390997,0.133142857143,0.562766577189,0.152380952381,0.386315467015,0.0674285714286,0.671852120779,0.110476190476,0.442442061007,0.0685714285714,0.0765714285714,0.0638693877551,0.070708244898,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter561.png,6502.5,0.657790550151,10713.6428571,0.411702169626,0.126857142857,0.599337353457,0.129523809524,0.405922523426,0.0617142857143,0.689729488152,0.100952380952,0.460931860319,0.0685714285714,0.0577142857143,0.0638693877551,0.0543833469388,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter373.png,6539.65714286,0.678067825354,10775.5714286,0.448877174164,0.104,0.642620369765,0.139047619048,0.375848987038,0.0514285714286,0.729260939207,0.0838095238095,0.533406187253,0.0685714285714,0.0502857142857,0.0638693877551,0.0477570612245,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter602.png,8397.51428571,0.591338895493,13872.0,0.348107286684,0.127428571429,0.563068916627,0.152380952381,0.407472474956,0.0651428571429,0.652577624325,0.106666666667,0.448770813713,0.0685714285714,0.0708571428571,0.0638693877551,0.0658364081633,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter487.png,10812.7285714,0.566232362915,17897.3571429,0.253316628855,0.132571428571,0.548153768425,0.149523809524,0.294958922099,0.0794285714286,0.627773488667,0.130476190476,0.352107620659,0.0685714285714,0.146857142857,0.0638693877551,0.125290122449,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter565.png,6465.34285714,0.643042400712,10651.7142857,0.395311893057,0.123428571429,0.585775694047,0.0761904761905,0.600008938506,0.056,0.694554233745,0.0914285714286,0.479300746028,0.0685714285714,0.0468571428571,0.0638693877551,0.0446615510204,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter351.png,8806.24285714,0.597657643312,14553.2142857,0.368435882673,0.130285714286,0.549436835368,0.145714285714,0.403048765597,0.0622857142857,0.679066447922,0.101904761905,0.509295870255,0.0685714285714,0.0954285714286,0.0638693877551,0.0863219591837,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter183.png,9066.34285714,0.58179336944,14986.7142857,0.319350981803,0.131428571429,0.541469813953,0.155238095238,0.388264556547,0.0674285714286,0.658321594473,0.110476190476,0.45540142745,0.0685714285714,0.0891428571429,0.0638693877551,0.0811964081633,0.0123121590934,0.0123121590934
0,../letras/caracter638.png,../letras/caracter567.png,8992.02857143,0.585750459663,14862.8571429,0.349514340483,0.14,0.534762475034,0.178095238095,0.284765576698,0.0668571428571,0.648821401743,0.109523809524,0.440693996654,0.0685714285714,0.102857142857,0.0638693877551,0.0922775510204,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter448.png,11481.5571429,0.518118435695,18640.5,0.259985301799,0.151428571429,0.489945120794,0.147619047619,0.362166491578,0.0885714285714,0.572165616808,0.146666666667,0.31682445625,0.167428571429,0.0777142857143,0.139396244898,0.0716747755102,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter176.png,12559.1142857,0.510763791441,20436.4285714,0.28474451486,0.144,0.483284377418,0.126666666667,0.455994675209,0.0908571428571,0.574081691283,0.150476190476,0.378839840011,0.167428571429,0.103428571429,0.139396244898,0.0927311020408,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter391.png,11481.5571429,0.5322695043,18640.5,0.285928927575,0.136,0.486704796756,0.148571428571,0.337348123338,0.0731428571429,0.623352481577,0.120952380952,0.410667041659,0.167428571429,0.0537142857143,0.139396244898,0.0508290612245,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter596.png,12819.2142857,0.469388090419,20869.9285714,0.18248056831,0.156571428571,0.446647931449,0.130476190476,0.434847727467,0.0988571428571,0.528432047755,0.16380952381,0.242004225983,0.167428571429,0.0937142857143,0.139396244898,0.0849319183673,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter78.png,10887.0428571,0.531994772506,17649.6428571,0.28542525262,0.133142857143,0.501315615103,0.112380952381,0.498190319626,0.0822857142857,0.588131199789,0.13619047619,0.346094691716,0.167428571429,0.0514285714286,0.139396244898,0.0487836734694,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter395.png,13859.6142857,0.383074223594,20064.8571429,0.261630518703,0.179428571429,0.322989088343,0.147619047619,0.386622333895,0.0925714285714,0.486492696134,0.131428571429,0.397229184719,0.167428571429,0.109714285714,0.139396244898,0.0976770612245,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter282.png,12782.0571429,0.479198499392,20808.0,0.18380112708,0.160571428571,0.463460851214,0.166666666667,0.277595494995,0.0977142857143,0.53641303483,0.161904761905,0.252054407069,0.167428571429,0.146857142857,0.139396244898,0.125290122449,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter265.png,10478.3142857,0.534708012462,16968.4285714,0.350108378755,0.146857142857,0.466492157426,0.159047619048,0.360394889046,0.0845714285714,0.575560583902,0.14,0.362333213154,0.167428571429,0.124,0.139396244898,0.108624,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter430.png,11147.1428571,0.543557683312,18083.1428571,0.30662392243,0.126285714286,0.516601763287,0.118095238095,0.448634020205,0.0702857142857,0.613870399851,0.11619047619,0.393283225162,0.167428571429,0.0371428571429,0.139396244898,0.0357632653061,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter5.png,12113.2285714,0.468927867173,19693.2857143,0.195570907834,0.138857142857,0.48378497137,0.124761904762,0.487047370702,0.0908571428571,0.532312987999,0.150476190476,0.281327028807,0.167428571429,0.0691428571429,0.139396244898,0.064362122449,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter629.png,13488.0428571,0.461623067121,21984.6428571,0.181195367717,0.159428571429,0.457723901096,0.162857142857,0.379445278337,0.0994285714286,0.524323951463,0.164761904762,0.263267490507,0.167428571429,0.124571428571,0.139396244898,0.109053387755,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter438.png,12967.8428571,0.5032574944,18702.4285714,0.327626789368,0.175428571429,0.416106770174,0.155238095238,0.317438356228,0.103428571429,0.538212374722,0.149523809524,0.367012735471,0.167428571429,0.146285714286,0.139396244898,0.124886204082,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter428.png,12038.9142857,0.500233947719,19569.4285714,0.272152656408,0.171428571429,0.428114162291,0.124761904762,0.402997545945,0.0977142857143,0.533234799343,0.161904761905,0.301145771197,0.167428571429,0.104571428571,0.139396244898,0.093636244898,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter126.png,15383.0571429,0.322564036466,23223.2142857,0.0484773212707,0.185714285714,0.311261324461,0.168571428571,0.295810928671,0.106857142857,0.40496055586,0.158095238095,0.138849507026,0.167428571429,0.133142857143,0.139396244898,0.115415836735,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter111.png,12819.2142857,0.468289960575,20869.9285714,0.178101108618,0.162285714286,0.415170286754,0.14380952381,0.35776381828,0.0845714285714,0.555046794896,0.14,0.287226609527,0.167428571429,0.0754285714286,0.139396244898,0.0697391020408,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter508.png,12596.2714286,0.46748084742,20498.3571429,0.217067471726,0.170285714286,0.431025525982,0.160952380952,0.435560969839,0.100571428571,0.508243893822,0.166666666667,0.238848279427,0.167428571429,0.128,0.139396244898,0.111616,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter143.png,15234.4285714,0.40520348506,22542.0,0.162356711128,0.184571428571,0.377814516828,0.169523809524,0.307092211723,0.107428571429,0.494635300595,0.155238095238,0.268316202498,0.167428571429,0.113714285714,0.139396244898,0.100783346939,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter189.png,13525.2,0.480904886136,22046.5714286,0.209329960315,0.16,0.433999397615,0.165714285714,0.272489941146,0.0948571428571,0.573782435169,0.157142857143,0.338277015844,0.167428571429,0.173142857143,0.139396244898,0.143164408163,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter36.png,12670.5857143,0.530878701825,20622.2142857,0.302306587586,0.128571428571,0.525764360236,0.149523809524,0.405471800995,0.0862857142857,0.591216381595,0.142857142857,0.372581202052,0.167428571429,0.088,0.139396244898,0.080256,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter113.png,12410.4857143,0.545473230437,20188.7142857,0.294870720044,0.135428571429,0.530979950776,0.172380952381,0.275503110409,0.0834285714286,0.611546407718,0.138095238095,0.392371890819,0.167428571429,0.0988571428571,0.139396244898,0.0890844081633,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter667.png,11332.9285714,0.544831108738,17773.5,0.383525824642,0.142857142857,0.511533809666,0.13619047619,0.405932421198,0.0862857142857,0.58704493844,0.137142857143,0.425131589289,0.167428571429,0.0617142857143,0.139396244898,0.0579056326531,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter509.png,11927.4428571,0.502752512476,19383.6428571,0.238023191827,0.152,0.481637491585,0.127619047619,0.470914668255,0.0965714285714,0.562722638984,0.16,0.303085075499,0.167428571429,0.100571428571,0.139396244898,0.0904568163265,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter356.png,9698.01428571,0.576272530162,15667.9285714,0.359909545891,0.132,0.501362497252,0.129523809524,0.482817898687,0.076,0.61421263337,0.125714285714,0.413255587532,0.167428571429,0.0445714285714,0.139396244898,0.0425848163265,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter718.png,12373.3285714,0.478632335196,20126.7857143,0.186491716038,0.149142857143,0.465660437283,0.158095238095,0.400622794735,0.0885714285714,0.55569559988,0.146666666667,0.290906106787,0.167428571429,0.0765714285714,0.139396244898,0.070708244898,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter561.png,10775.5714286,0.541960468529,17463.8571429,0.303695695329,0.145142857143,0.506694580998,0.129523809524,0.459259023063,0.084,0.584922679323,0.139047619048,0.340212404193,0.167428571429,0.0577142857143,0.139396244898,0.0543833469388,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter373.png,12150.3857143,0.4945137513,19755.2142857,0.216710047075,0.133714285714,0.499448391271,0.146666666667,0.355697556117,0.0771428571429,0.586621152553,0.127619047619,0.343326271782,0.167428571429,0.0502857142857,0.139396244898,0.0477570612245,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter602.png,11853.1285714,0.53020775076,19259.7857143,0.27119196649,0.149142857143,0.480083622599,0.152380952381,0.422723244308,0.0851428571429,0.572579761598,0.140952380952,0.32788807124,0.167428571429,0.0708571428571,0.139396244898,0.0658364081633,0.0123121590934,0.0123121590934
0,../letras/caracter525.png,../letras/caracter487.png,14119.7142857,0.455235485393,23037.4285714,0.149719533446,0.156571428571,0.452794720669,0.13619047619,0.386065666692,0.100571428571,0.525885458479,0.166666666667,0.234746554566,0.167428571429,0.146857142857,0.139396244898,0.125290122449,0.0123121590934,0.0123121590934
